id,text_comments,text_only,comments_only,label,count
521790189715615744,"stop believing what you see on facebook. rt so ebola was found in hair extensions? all my bitches wear weave 😳
[SEP]","stop believing what you see on facebook. rt so ebola was found in hair extensions? all my bitches wear weave 😳
[SEP]",,false,0
740748123581087745,"first female candidate for president was not it was victoria woodhull in 1872 #nhpolitics #tcot URL
[SEP]","first female candidate for president was not it was victoria woodhull in 1872 #nhpolitics #tcot URL
[SEP]",,unverified,0
519375764165509121,"#viral: mexico mass grave discovered after student protesters go missing URL URL
[SEP]","#viral: mexico mass grave discovered after student protesters go missing URL URL
[SEP]",,false,0
506118402466152449,"i'm alive, see you soon !
[SEP]","i'm alive, see you soon !
[SEP]",,false,0
568568737621630977,"i can't believe macklemore has joined isis. what a pity #macklemorejoinedisis
[SEP]","i can't believe macklemore has joined isis. what a pity #macklemorejoinedisis
[SEP]",,false,0
524263570985340928,"goliath encounter: puppy-sized spider surprises scientist in rainforest URL URL
[SEP]","goliath encounter: puppy-sized spider surprises scientist in rainforest URL URL
[SEP]",,true,0
387309869080281088,"it says a lot about your worldview that you hear obama is donating a muslim museum and it makes sense to you: URL
[SEP]","it says a lot about your worldview that you hear obama is donating a muslim museum and it makes sense to you: URL
[SEP]",,false,0
539115704285270017,"obama daughter is not pregnant. now when obama get the internet shut down on some olivia type time, we all gonna be sick
[SEP]","obama daughter is not pregnant. now when obama get the internet shut down on some olivia type time, we all gonna be sick
[SEP]",,false,0
690174644071047168,"smart people are as racist as less-smart people—but smart enough to hide it: URL URL
[SEP]","smart people are as racist as less-smart people—but smart enough to hide it: URL URL
[SEP]",,non-rumor,0
661184793342775296,"14 things successful people do before breakfast URL URL
[SEP]","14 things successful people do before breakfast URL URL
[SEP]",,non-rumor,0
693492349142433792,"japan's first stealth fighter unveiled URL URL
[SEP]","japan's first stealth fighter unveiled URL URL
[SEP]",,non-rumor,0
693136527816331264,"a tiny alpine town in northern italy just welcomed its first baby in 28 years 🍼👶 URL URL
[SEP]","a tiny alpine town in northern italy just welcomed its first baby in 28 years 🍼👶 URL URL
[SEP]",,non-rumor,0
692510002586714113,"""when any jew anywhere is targeted, just for being jewish, we must respond, together"" —@potus at URL
[SEP]","""when any jew anywhere is targeted, just for being jewish, we must respond, together"" —@potus at URL
[SEP]",,non-rumor,0
764473554431725568,"we've only got one planet. watch share the progress we've made to protect it. #actonclimate URL
[SEP]","we've only got one planet. watch share the progress we've made to protect it. #actonclimate URL
[SEP]",,non-rumor,0
549124560793374720,"president of argentina adopts jewish godson to 'stop him turning into a werewolf' URL URL
[SEP]","president of argentina adopts jewish godson to 'stop him turning into a werewolf' URL URL
[SEP]",,false,0
516539137646542848,"hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson URL URL
[SEP]","hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson URL URL
[SEP]",,unverified,0
519935535083565056,"someone spray painted a penis on a €1.9m bugatti veyron URL URL
[SEP]","someone spray painted a penis on a €1.9m bugatti veyron URL URL
[SEP]",,false,0
524949828711620608,"update: one shooter possibly on the loose in #ottawa amid reports of shootings in the city: URL
[SEP]","update: one shooter possibly on the loose in #ottawa amid reports of shootings in the city: URL
[SEP]",,true,0
427652211414274048,"ex-marlboro man dies from smoking-related disease... URL
[SEP]","ex-marlboro man dies from smoking-related disease... URL
[SEP]",,true,0
504109775358287872,"alleged new shooting audio of #michaelbrown / URL
[SEP]","alleged new shooting audio of #michaelbrown / URL
[SEP]",,true,0
489970164469751808,"current passenger breakdown by nationality - via #mh17 URL URL
[SEP]","current passenger breakdown by nationality - via #mh17 URL URL
[SEP]",,false,0
766789709045518336,"donald trump goes to louisiana flooding site, spends a minute handing out play-doh, leaves URL #whereshillary
[SEP]","donald trump goes to louisiana flooding site, spends a minute handing out play-doh, leaves URL #whereshillary
[SEP]",,unverified,0
652982112870662144,"surprising number of vegetarians secretly eat meat URL URL
[SEP]","surprising number of vegetarians secretly eat meat URL URL
[SEP]",,unverified,0
532246457609244672,"vladimir putin’s motorcade as seen from the air. URL URL
[SEP]","vladimir putin’s motorcade as seen from the air. URL URL
[SEP]",,false,0
553190393370923008,"powerful image, yes. but it was drawn by not by banksy. details: URL #charliehebdo URL
[SEP]","powerful image, yes. but it was drawn by not by banksy. details: URL #charliehebdo URL
[SEP]",,false,0
387010299536355328,"as a former federal agent i find this story hard to believe, even for this white house. URL #spitehouse
[SEP]","as a former federal agent i find this story hard to believe, even for this white house. URL #spitehouse
[SEP]",,false,0
690920430287331328,"internet of things security is so bad, there’s a search engine for sleeping kids URL
[SEP]","internet of things security is so bad, there’s a search engine for sleeping kids URL
[SEP]",,non-rumor,0
504267796424163328,"can new audio help the michael brown investigation? listen to what an attorney says could be key to the investigation URL
[SEP]","can new audio help the michael brown investigation? listen to what an attorney says could be key to the investigation URL
[SEP]",,true,0
510931521306243072,"update: uk prime minister david #cameron describes apparent beheading of david #haines as 'an act of pure evil' URL
[SEP]","update: uk prime minister david #cameron describes apparent beheading of david #haines as 'an act of pure evil' URL
[SEP]",,true,0
703234354579898368,"kenny is considered the first tiger with down syndrome. at the age of nine, kenny died in 2008 of cancer. URL
[SEP]","kenny is considered the first tiger with down syndrome. at the age of nine, kenny died in 2008 of cancer. URL
[SEP]",,unverified,0
524144369235140608,"graffiti artist banksy arrested in london; identity revealed - national report | national report URL
[SEP]","graffiti artist banksy arrested in london; identity revealed - national report | national report URL
[SEP]",,false,0
524998384357486592,"canadian government offices are locked down in ottawa after an armed attack: URL URL
[SEP]","canadian government offices are locked down in ottawa after an armed attack: URL URL
[SEP]",,true,0
692267960686284800,"french justice minister quits in apparent protest at plan to strip citizenship from people convicted of terrorism URL
[SEP]","french justice minister quits in apparent protest at plan to strip citizenship from people convicted of terrorism URL
[SEP]",,non-rumor,0
366205297557110784,"details: radioactive water from under #fukushima has risen 60cm above protective barrier, freely leaking to ocean URL
[SEP]","details: radioactive water from under #fukushima has risen 60cm above protective barrier, freely leaking to ocean URL
[SEP]",,false,0
655815788675399680,"when refusing to pay the 5p bag charge backfires... URL
[SEP]","when refusing to pay the 5p bag charge backfires... URL
[SEP]",,unverified,0
407258075502899200,"this is the driver that died in the accident with paul walker. don't forget about him just because he's not famous. URL
[SEP]","this is the driver that died in the accident with paul walker. don't forget about him just because he's not famous. URL
[SEP]",,true,0
537484793882361856,"my kinda muslim women. afghan mother daughter and daughter-in-law team kills 25 taliban to avenge her son’s murder. URL
[SEP]","my kinda muslim women. afghan mother daughter and daughter-in-law team kills 25 taliban to avenge her son’s murder. URL
[SEP]",,unverified,0
691791477912014850,"obama gently guides michelle’s hand as she maneuvers drone joystick URL URL
[SEP]","obama gently guides michelle’s hand as she maneuvers drone joystick URL URL
[SEP]",,non-rumor,0
726190016435728385,"target boycott crosses 1 million signers, stock sinks by $1.5 billion URL
[SEP]","target boycott crosses 1 million signers, stock sinks by $1.5 billion URL
[SEP]",,unverified,0
764620072228970496,"ibtihaj muhammad wins bronze in fencing, becomes first u.s. olympian to compete in a hijab: URL URL
[SEP]","ibtihaj muhammad wins bronze in fencing, becomes first u.s. olympian to compete in a hijab: URL URL
[SEP]",,non-rumor,0
500391222075076610,"store owner told monday that there was a theft, but said it was not michaelbrown; said it was someone else #ferguson
[SEP]","store owner told monday that there was a theft, but said it was not michaelbrown; said it was someone else #ferguson
[SEP]",,unverified,0
690676539323740161,"at least two people are dead in a shooting at a school in northern saskatchewan, canadian government official said URL
[SEP]","at least two people are dead in a shooting at a school in northern saskatchewan, canadian government official said URL
[SEP]",,non-rumor,0
517034091028676608,"this little ios 8 bug deletes all your icloud data if you try and reset your settings: URL URL
[SEP]","this little ios 8 bug deletes all your icloud data if you try and reset your settings: URL URL
[SEP]",,unverified,0
509478961705807872,"microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL
[SEP]","microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL
[SEP]",,true,0
528357165677817856,"""afghanistan has been through a lot. you know what it needs now? deer with fangs."" -- god URL URL
[SEP]","""afghanistan has been through a lot. you know what it needs now? deer with fangs."" -- god URL URL
[SEP]",,true,0
692031224227958789,"reports of an active gunman at san diego navy medical centre URL
[SEP]","reports of an active gunman at san diego navy medical centre URL
[SEP]",,non-rumor,0
407217865973329920,"rip roger rodas, the man who died with paul walker. #rippaulwalker #riprogerrodas URL
[SEP]","rip roger rodas, the man who died with paul walker. #rippaulwalker #riprogerrodas URL
[SEP]",,true,0
693792605755285504,"at least 45 killed in triple bombing near damascus URL
[SEP]","at least 45 killed in triple bombing near damascus URL
[SEP]",,non-rumor,0
560414522758799361,"breakfast all around. URL
[SEP]","breakfast all around. URL
[SEP]",,false,0
692709993573789701,"icymi: tom brady penned a heartfelt thank-you note to patriots fans. URL URL
[SEP]","icymi: tom brady penned a heartfelt thank-you note to patriots fans. URL URL
[SEP]",,non-rumor,0
748640007934590976,"what's the no. 1 killer of americans? these rankings have changed little over the years URL URL
[SEP]","what's the no. 1 killer of americans? these rankings have changed little over the years URL URL
[SEP]",,unverified,0
724320681517670400,"340,000 pledge to boycott target over transgender bathroom policy URL URL
[SEP]","340,000 pledge to boycott target over transgender bathroom policy URL URL
[SEP]",,unverified,0
518924377791164420,"hewlett-packard to split pc, printer business from corporate hardware, according to reports URL URL
[SEP]","hewlett-packard to split pc, printer business from corporate hardware, according to reports URL URL
[SEP]",,true,0
372489152903643136,"fukushima now in state of emergency, leaking 300 tons of radioactive water into the ocean daily learn more: URL
[SEP]","fukushima now in state of emergency, leaking 300 tons of radioactive water into the ocean daily learn more: URL
[SEP]",,false,0
500381163866062848,"report: #ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 URL
[SEP]","report: #ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 URL
[SEP]",,unverified,0
516682897864916992,"bug in ios 8's 'reset all settings' option also erases icloud drive documents URL by
[SEP]","bug in ios 8's 'reset all settings' option also erases icloud drive documents URL by
[SEP]",,unverified,0
693236688538243074,"is the truth out there? in nod to releases hundreds of declassified docs URL URL
[SEP]","is the truth out there? in nod to releases hundreds of declassified docs URL URL
[SEP]",,non-rumor,0
551082055883563008,"family says 'beverly hillbillies' actress donna douglas is dead at age 81 - URL
[SEP]","family says 'beverly hillbillies' actress donna douglas is dead at age 81 - URL
[SEP]",,true,0
525291306000846848,"this cartoon is the perfect tribute to nathan cirillo #ottawashooting URL URL
[SEP]","this cartoon is the perfect tribute to nathan cirillo #ottawashooting URL URL
[SEP]",,true,0
524757333608394752,"meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]","meet the south american goliath birdeater -- a spider the size of a puppy: URL URL
[SEP]",,true,0
693484841011060737,".@tedcruz: ""bernie is a socialist and he admits it. hillary is a socialist and she pretends she's not."" URL
[SEP]",".@tedcruz: ""bernie is a socialist and he admits it. hillary is a socialist and she pretends she's not."" URL
[SEP]",,non-rumor,0
365276206381268995,"japan: fukushima nuclear plant is leaking 80,000 gallons of radioactive water into ocean daily. URL
[SEP]","japan: fukushima nuclear plant is leaking 80,000 gallons of radioactive water into ocean daily. URL
[SEP]",,false,0
701175292937707520,"""sanders won 54% of the latino vote, according to the sample data, compared to clinton’s 43%."" #nvcaucus URL
[SEP]","""sanders won 54% of the latino vote, according to the sample data, compared to clinton’s 43%."" #nvcaucus URL
[SEP]",,unverified,0
693523133920342016,"quote of the day URL URL
[SEP]","quote of the day URL URL
[SEP]",,non-rumor,0
515538937058971648,"update: photo of suspect, alton nolen, in moore, okla. beheading released. URL URL
[SEP]","update: photo of suspect, alton nolen, in moore, okla. beheading released. URL URL
[SEP]",,true,0
524976980799000578,"breaking news: ottawa police confirm to abc news they are looking for 3 suspects, one has been 'dealt with' - URL
[SEP]","breaking news: ottawa police confirm to abc news they are looking for 3 suspects, one has been 'dealt with' - URL
[SEP]",,true,0
489818014364086273,"#mh17 is believed shot down with old soviet-built buk surface-to-air missile system. URL URL
[SEP]","#mh17 is believed shot down with old soviet-built buk surface-to-air missile system. URL URL
[SEP]",,false,0
693804630615166977,"research on which matters more: ""leadership qualities"" or competence URL URL
[SEP]","research on which matters more: ""leadership qualities"" or competence URL URL
[SEP]",,non-rumor,0
693098795022725120,"the las vegas raiders? URL URL
[SEP]","the las vegas raiders? URL URL
[SEP]",,non-rumor,0
560873850846846978,"come on texas! what's up with this? confirmed islamic tribunal using sharia law in texas URL URL
[SEP]","come on texas! what's up with this? confirmed islamic tribunal using sharia law in texas URL URL
[SEP]",,false,0
689103487880310785,"at least three french soldiers killed in avalanche in the alps during training exercise - french media URL
[SEP]","at least three french soldiers killed in avalanche in the alps during training exercise - french media URL
[SEP]",,non-rumor,0
688147918113538049,"hostages taken and people killed in attack on burkina faso hotel by militants, foreign minister says URL
[SEP]","hostages taken and people killed in attack on burkina faso hotel by militants, foreign minister says URL
[SEP]",,non-rumor,0
678733118648524800,"you all do know it’s mostly long articles about books, right? URL
[SEP]","you all do know it’s mostly long articles about books, right? URL
[SEP]",,non-rumor,0
387030572779847680,"non-essential services shutdown? can someone explain to me how URL is essential while URL is not?
[SEP]","non-essential services shutdown? can someone explain to me how URL is essential while URL is not?
[SEP]",,false,0
407269894938718208,"tmz posted this two days before paul walker died ..... #illuminati URL
[SEP]","tmz posted this two days before paul walker died ..... #illuminati URL
[SEP]",,true,0
407179055763836928,"did speed play a part in paul walker's death? URL
[SEP]","did speed play a part in paul walker's death? URL
[SEP]",,true,0
692134721195786240,"the always hilarious has taken over the vine and it's as amazing as it sounds. URL
[SEP]","the always hilarious has taken over the vine and it's as amazing as it sounds. URL
[SEP]",,non-rumor,0
693481256735150082,"up to 100 masked men, dressed in black, involved in ""migrant attack"" in stockholm URL URL
[SEP]","up to 100 masked men, dressed in black, involved in ""migrant attack"" in stockholm URL URL
[SEP]",,non-rumor,0
552112474913136641,"president obama’s daughter wears a pro era t-shirt: URL URL
[SEP]","president obama’s daughter wears a pro era t-shirt: URL URL
[SEP]",,false,0
528562608463704064,"fanged deer pops up in afghanistan, 60 years after its last appearance URL URL
[SEP]","fanged deer pops up in afghanistan, 60 years after its last appearance URL URL
[SEP]",,true,0
524933380929245184,"developing story: shots fired on parliament hill, soldier shot at war memorial URL #ottawa URL
[SEP]","developing story: shots fired on parliament hill, soldier shot at war memorial URL #ottawa URL
[SEP]",,true,0
537913349338435584,"this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. URL
[SEP]","this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. URL
[SEP]",,true,0
436157398269849602,"hot pockets recall involves meat from place fda says ""processed diseased and unsound animals. URL URL
[SEP]","hot pockets recall involves meat from place fda says ""processed diseased and unsound animals. URL URL
[SEP]",,true,0
693658242044542976,"stephen curry is taking—and making—more absurdly long 3-pointers than ever. URL via URL
[SEP]","stephen curry is taking—and making—more absurdly long 3-pointers than ever. URL via URL
[SEP]",,non-rumor,0
687911282922631168,"al-shabab militants overrun african union base in somalia, amid unconfirmed claims of dozens of soldiers killed URL
[SEP]","al-shabab militants overrun african union base in somalia, amid unconfirmed claims of dozens of soldiers killed URL
[SEP]",,non-rumor,0
527162170531151872,"a puppy-sized spider was found in south america and is now known as the 'south american goliath birdeater.' URL
[SEP]","a puppy-sized spider was found in south america and is now known as the 'south american goliath birdeater.' URL
[SEP]",,true,0
500280422295937024,"darren wilson is a six year veteran of the #ferguson police and had no disciplinary actions against him.
[SEP]","darren wilson is a six year veteran of the #ferguson police and had no disciplinary actions against him.
[SEP]",,unverified,0
524950264303075328,"canada parliament shooting: - still active shooter - 3 separate shooting sites - multiple gunmen - 1 gunmen dead URL
[SEP]","canada parliament shooting: - still active shooter - 3 separate shooting sites - multiple gunmen - 1 gunmen dead URL
[SEP]",,true,0
693079616072880128,"i'm sorry, but i can't do anything today because i'll be watching #pillowtalk on repeat: URL URL
[SEP]","i'm sorry, but i can't do anything today because i'll be watching #pillowtalk on repeat: URL URL
[SEP]",,non-rumor,0
407159686786732032,"paul walker's fast and the furious costars and more react to the actor's tragic death: URL
[SEP]","paul walker's fast and the furious costars and more react to the actor's tragic death: URL
[SEP]",,true,0
524976963862429697,"the canadian soldier shot at the war memorial has died, officials reported. URL #ottawashooting URL
[SEP]","the canadian soldier shot at the war memorial has died, officials reported. URL #ottawashooting URL
[SEP]",,true,0
495365942726381568,"#riphulkhogan. you lifted weights, but you also lifted my heart.
[SEP]","#riphulkhogan. you lifted weights, but you also lifted my heart.
[SEP]",,false,0
692932696645865472,"""i almost started crying ... but i didn't want them to make me the crying face instead of jordan."" --draymond green URL
[SEP]","""i almost started crying ... but i didn't want them to make me the crying face instead of jordan."" --draymond green URL
[SEP]",,non-rumor,0
692742353736568833,"man arrested with two firearms at entrance to hotel at disneyland paris, french media report URL
[SEP]","man arrested with two firearms at entrance to hotel at disneyland paris, french media report URL
[SEP]",,non-rumor,0
336913656921083904,"fort hood shooter reportedly has drawn $278g in salary since massacre URL
[SEP]","fort hood shooter reportedly has drawn $278g in salary since massacre URL
[SEP]",,true,0
529747368087126019,"wth?! michelle obama tells black ppl they can go eat fried chicken after they vote. just when u thought she could not be more ghetto.
[SEP]","wth?! michelle obama tells black ppl they can go eat fried chicken after they vote. just when u thought she could not be more ghetto.
[SEP]",,true,0
528240834660298753,"wow. obama disses stay at home moms. ""that’s not a choice we want americans to make."" URL
[SEP]","wow. obama disses stay at home moms. ""that’s not a choice we want americans to make."" URL
[SEP]",,false,0
387006700609228801,"really? amber alert website goes dark under government shutdown URL
[SEP]","really? amber alert website goes dark under government shutdown URL
[SEP]",,false,0
525024181218725888,"cpl. nathan cirillo, 24, identified as the soldier who was shot, killed at the war memorial today. #cbcott #ottnews URL
[SEP]","cpl. nathan cirillo, 24, identified as the soldier who was shot, killed at the war memorial today. #cbcott #ottnews URL
[SEP]",,true,0
524289058290159616,"he's not arrested, but he has been busy... new banksy mural appears in bristol URL (pic: banksy) URL
[SEP]","he's not arrested, but he has been busy... new banksy mural appears in bristol URL (pic: banksy) URL
[SEP]",,false,0
470025166760980483,"where is michelle obama’s hashtag for meriam ibrahim? she’s pregnant and sentenced to die URL URL
[SEP]","where is michelle obama’s hashtag for meriam ibrahim? she’s pregnant and sentenced to die URL URL
[SEP]",,false,0
295152287901417472,"#prayforchristopher 5k run .. well we are walking lol URL
[SEP]","#prayforchristopher 5k run .. well we are walking lol URL
[SEP]",,true,0
724703995147751424,"american family association gets 500,000 to sign petition boycotting target over its transgender bathroom policy URL
[SEP]","american family association gets 500,000 to sign petition boycotting target over its transgender bathroom policy URL
[SEP]",,unverified,0
387220814531395584,"amber alert website, which shows critical missing children bulletins, is offline due to government shutdown URL
[SEP]","amber alert website, which shows critical missing children bulletins, is offline due to government shutdown URL
[SEP]",,false,0
501474962935648256,"the first general killed in a combat zone since vietnam, it is a travesty that obama did not attend major general harold greene’s funeral
[SEP]","the first general killed in a combat zone since vietnam, it is a travesty that obama did not attend major general harold greene’s funeral
[SEP]",,false,0
693485676881403905,"a sloth clings to a pole in ecuador ... and so much more. see the week in 37 photos URL URL
[SEP]","a sloth clings to a pole in ecuador ... and so much more. see the week in 37 photos URL URL
[SEP]",,non-rumor,0
509463916586762241,"breaking: microsoft is near a deal to buy minecraft maker mojang URL
[SEP]","breaking: microsoft is near a deal to buy minecraft maker mojang URL
[SEP]",,true,0
692736398462300162,"house for sale. asking price? super bowl 50 tickets. well-played, steelers fan. URL URL
[SEP]","house for sale. asking price? super bowl 50 tickets. well-played, steelers fan. URL URL
[SEP]",,non-rumor,0
688763099298529280,"oregon domestic terrorists now destroying public property in earnest URL URL
[SEP]","oregon domestic terrorists now destroying public property in earnest URL URL
[SEP]",,non-rumor,0
557621135320178688,"arenal is one of 6 spectacular volcanoes located in #costarica. URL
[SEP]","arenal is one of 6 spectacular volcanoes located in #costarica. URL
[SEP]",,false,0
553061846081896449,"banksy's response to the #charliehebdo shooting URL URL
[SEP]","banksy's response to the #charliehebdo shooting URL URL
[SEP]",,false,0
693131575261659137,"""let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy."" -c. barkley URL
[SEP]","""let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy."" -c. barkley URL
[SEP]",,non-rumor,0
723521076446142465,"when your two favorite landmarks...go purple in honor of the world missing prince...beautiful: URL
[SEP]","when your two favorite landmarks...go purple in honor of the world missing prince...beautiful: URL
[SEP]",,unverified,0
757748522481491968,"tim kaine & his besties the muslim brotherhood URL #demsinphilly #dncconvention URL
[SEP]","tim kaine & his besties the muslim brotherhood URL #demsinphilly #dncconvention URL
[SEP]",,unverified,0
407176873605865472,"new info on the crash that killed paul walker URL #rippaulwalker
[SEP]","new info on the crash that killed paul walker URL #rippaulwalker
[SEP]",,true,0
716439952922312704,"we officially won clark county (70% of the population of nevada) and washoe county +5/6 for -4 for hillary #bernietakesnevada
[SEP]","we officially won clark county (70% of the population of nevada) and washoe county +5/6 for -4 for hillary #bernietakesnevada
[SEP]",,unverified,0
489794593580650497,"breaking: malaysia airlines passenger 'shot down' near russian border in ukraine URL URL
[SEP]","breaking: malaysia airlines passenger 'shot down' near russian border in ukraine URL URL
[SEP]",,false,0
532203605236154368,"rest in peace: big bank hank of sugarhill gang dead at 57 URL URL
[SEP]","rest in peace: big bank hank of sugarhill gang dead at 57 URL URL
[SEP]",,true,0
516861311725342722,"report: nasty ios 8 bug could erase your icloud drive documents URL
[SEP]","report: nasty ios 8 bug could erase your icloud drive documents URL
[SEP]",,unverified,0
692491478619262976,"#sweden's interior minister says the country intends to expel up to 80,000 migrants whose applications for asylum have been rejected
[SEP]","#sweden's interior minister says the country intends to expel up to 80,000 migrants whose applications for asylum have been rejected
[SEP]",,non-rumor,0
692925163994796033,"home. URL
[SEP]","home. URL
[SEP]",,non-rumor,0
500294803402137600,"photos of alleged robbery involving michael brown in #ferguson (via police) URL URL
[SEP]","photos of alleged robbery involving michael brown in #ferguson (via police) URL URL
[SEP]",,unverified,0
567765185407234049,"who from krispy kreme thought ""kkk wednesday"" would be a good idea? URL URL
[SEP]","who from krispy kreme thought ""kkk wednesday"" would be a good idea? URL URL
[SEP]",,true,0
387236601450864641,"white house #shutdown URL , but are posting alerts on him getting a sandwich. URL
[SEP]","white house #shutdown URL , but are posting alerts on him getting a sandwich. URL
[SEP]",,false,0
514395350615203841,"reporter charlo green quit on air to start a marijuana business URL will quitting on tv pay off? URL
[SEP]","reporter charlo green quit on air to start a marijuana business URL will quitting on tv pay off? URL
[SEP]",,true,0
692735354240114688,"why the year's most anticipated pop lp, rihanna's 'anti,' is an inward-searching curveball URL URL
[SEP]","why the year's most anticipated pop lp, rihanna's 'anti,' is an inward-searching curveball URL URL
[SEP]",,non-rumor,0
553470492565602305,"car chase under way in paris as gunfight breaks out. reports of hostages. latest from paris: URL URL
[SEP]","car chase under way in paris as gunfight breaks out. reports of hostages. latest from paris: URL URL
[SEP]",,unverified,0
544512910538838016,"update: hostages fleeing #sydney cafe held by iranian gunman as explosions, gunshots are heard: URL
[SEP]","update: hostages fleeing #sydney cafe held by iranian gunman as explosions, gunshots are heard: URL
[SEP]",,unverified,0
523655026485366784,"wtf. rt hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL
[SEP]","wtf. rt hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL
[SEP]",,true,0
693573042111270912,".@danaperino​: ""if i were in... legal trouble, i would call to find out how do you get out of it."" URL
[SEP]",".@danaperino​: ""if i were in... legal trouble, i would call to find out how do you get out of it."" URL
[SEP]",,non-rumor,0
407170170533064705,"last picture of paul walker taken before his death in a car crash.#rippaulwalker fast & furious won't be same w/o u. URL ""
[SEP]","last picture of paul walker taken before his death in a car crash.#rippaulwalker fast & furious won't be same w/o u. URL ""
[SEP]",,true,0
516435293235183617,"no connection between hong kong protesters and ferguson “hands up don’t shoot” URL URL
[SEP]","no connection between hong kong protesters and ferguson “hands up don’t shoot” URL URL
[SEP]",,unverified,0
527286846347567104,"former baseball slugger jose canseco accidentally shot himself in the left hand, police say. URL
[SEP]","former baseball slugger jose canseco accidentally shot himself in the left hand, police say. URL
[SEP]",,true,0
682548344690970624,"live: follow the #nye2016 celebrations around the world. currently live from sydney: URL URL
[SEP]","live: follow the #nye2016 celebrations around the world. currently live from sydney: URL URL
[SEP]",,non-rumor,0
387353560356118528,"a claim that #obama used the #shutdown to scuttle the amber alert system reveals an ignorance about amber alerts. URL
[SEP]","a claim that #obama used the #shutdown to scuttle the amber alert system reveals an ignorance about amber alerts. URL
[SEP]",,false,0
489796998615547904,"breaking: malaysia airlines plane 'shot down' travelling from amsterdam to kuala lumpur URL URL
[SEP]","breaking: malaysia airlines plane 'shot down' travelling from amsterdam to kuala lumpur URL URL
[SEP]",,false,0
743058135300988932,"so now we know, orlando shooter was a gay, muslim, registered democrat. no wonder liberals are trying to blame the gun. #orlandoshooting
[SEP]","so now we know, orlando shooter was a gay, muslim, registered democrat. no wonder liberals are trying to blame the gun. #orlandoshooting
[SEP]",,unverified,0
535257207991205888,"russian boy shocked by electricity now claims he has superpowers like magneto URL URL
[SEP]","russian boy shocked by electricity now claims he has superpowers like magneto URL URL
[SEP]",,unverified,0
693631772639145984,"started from the bottom now the whole team's here. #sagawards URL
[SEP]","started from the bottom now the whole team's here. #sagawards URL
[SEP]",,non-rumor,0
692881863644282880,"paul kantner, founding member of jefferson airplane, dies at 74, publicist says - san francisco gate URL
[SEP]","paul kantner, founding member of jefferson airplane, dies at 74, publicist says - san francisco gate URL
[SEP]",,non-rumor,0
524929796862918656,"soldier shot at national war memorial in ottawa URL URL
[SEP]","soldier shot at national war memorial in ottawa URL URL
[SEP]",,true,0
778949749156245504,"""a black man who runs from police merely might be trying to avoid the recurring indignity of being profiled"" URL
[SEP]","""a black man who runs from police merely might be trying to avoid the recurring indignity of being profiled"" URL
[SEP]",,unverified,0
715255507506892800,"update: donald trump advocates abortion ban and ""some form of punishment"" for women who have an abortion. URL -
[SEP]","update: donald trump advocates abortion ban and ""some form of punishment"" for women who have an abortion. URL -
[SEP]",,unverified,0
693476901772513280,"at least 39 migrants, including children, drown as boat sinks between turkey & greece URL URL
[SEP]","at least 39 migrants, including children, drown as boat sinks between turkey & greece URL URL
[SEP]",,non-rumor,0
516361247223058432,"hong kong ""hands up, don't shoot"" emulation of ferguson protests is such a powerful image: URL
[SEP]","hong kong ""hands up, don't shoot"" emulation of ferguson protests is such a powerful image: URL
[SEP]",,unverified,0
407158558158254081,"paul walker's friends and castmates poured out their hearts overnight URL #rippaulwalker
[SEP]","paul walker's friends and castmates poured out their hearts overnight URL #rippaulwalker
[SEP]",,true,0
514100169307348992,"reports: missing afghan soldiers found trying to cross into canada, source says -@wcvb, URL (fixes typo)
[SEP]","reports: missing afghan soldiers found trying to cross into canada, source says -@wcvb, URL (fixes typo)
[SEP]",,true,0
523820806917603328,"researcher on his encounter with a goliath birdeater, the world's largest spider URL URL
[SEP]","researcher on his encounter with a goliath birdeater, the world's largest spider URL URL
[SEP]",,true,0
648993731169939456,"woman in hospital after confusing hair mousse with builder's foam: URL
[SEP]","woman in hospital after confusing hair mousse with builder's foam: URL
[SEP]",,unverified,0
517003426832453633,"let's please remember the victim in the ok beheading, colleen hufford-> rt ""victim was loving grandma"" URL via
[SEP]","let's please remember the victim in the ok beheading, colleen hufford-> rt ""victim was loving grandma"" URL via
[SEP]",,true,0
690915657106526208,"36 best quotes from davos 2016 URL URL
[SEP]","36 best quotes from davos 2016 URL URL
[SEP]",,non-rumor,0
509473920060104704,"microsoft to buy mojang - report URL $2 billion deal could be signed this week URL
[SEP]","microsoft to buy mojang - report URL $2 billion deal could be signed this week URL
[SEP]",,true,0
